,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force,great_wind_force,2_Min_Wind_Force,Great_Wind_Force,delta_ec_ob
24,2016-03-25 08:00:00,F2273,117.9,24.035,-2.3285446013067665,-5.251230198886175,5.744348401861522,1.6085489208114725,2.2694619956503166,2.2011784343424097,0.9226986665257756,2.0656873204255817,2.2694619956503166,7.3,10.6,4.72,5.928571428571428,1.5556515981384775
25,2016-03-26 08:00:00,F2273,117.9,24.035,-4.332196281848548,-5.53643882047477,7.029941638258631,2.301480272222534,2.17662475504585,1.6157449528554937,0.8823120754716456,2.4594619956501447,2.4594619956501447,7.1,9.7,4.64,5.607142857142856,0.07005836174136881
26,2016-03-27 08:00:00,F2273,117.9,24.035,-2.197000746532147,-3.9710264456348425,4.5382665536737825,1.5401359981431142,1.8971499201788904,1.1280745155829663,0.4173589659042136,0.4277455569583708,1.8971499201788904,5.0,6.6,3.761904761904762,4.44,0.4617334463262175
27,2016-03-28 08:00:00,F2273,117.9,24.035,1.0939734578564988,-1.7883352101803778,2.0964066281295244,0.3240285137449064,1.490328958624218,0.9237873290188644,1.0573589659044274,0.3071499201790857,1.490328958624218,4.3,6.2,3.4285714285714284,4.28,2.2035933718704754
28,2016-03-30 08:00:00,F2273,117.9,24.035,-1.4789502539899526,-1.5722107995598265,2.158504262685041,0.8822602035330647,2.357745556958662,2.1182835613082034,0.7043126795742864,1.399208156711893,2.357745556958662,5.7,8.6,4.08,5.214285714285714,3.541495737314959
29,2016-03-31 08:00:00,F2273,117.9,24.035,-0.6634221005113796,-2.266194280320778,2.3613058674397807,0.6992200686895558,1.9545665185127064,1.5962829572047212,0.3991330370261039,2.1240285141632285,2.1240285141632285,2.7,5.3,2.6111111111111107,3.9047619047619047,0.3386941325602195
30,2016-04-01 08:00:00,F2273,117.9,24.035,4.461575184368597,3.298665304280408,5.5485895428871865,0.5079952894690223,1.3517164386920513,0.17886635887123248,1.52699186047505,0.1401204998612684,1.52699186047505,3.9,5.3,3.238095238095238,3.9047619047619047,-1.6485895428871866
31,2016-04-02 08:00:00,F2273,117.9,24.035,3.4199088684404,4.603757146206627,5.7350114672671655,0.5799342215085517,2.1409627422093536,1.6504023412529705,0.30843929699256023,0.5520963833380392,2.1409627422093536,5.3,6.4,3.9047619047619047,4.36,-0.43501146726716566
32,2016-04-03 08:00:00,F2273,117.9,24.035,-3.415453824593523,-2.691408464902904,4.3484484995089385,0.5137785695412731,2.1971499201789584,3.125149316076431,1.8905827975632967,3.270851799738012,3.270851799738012,6.0,8.7,4.2,5.25,1.6515515004910615
33,2016-04-04 08:00:00,F2273,117.9,24.035,1.1331522527691302,-1.2329087674332126,1.67454413401661,0.4661129090445684,2.1617164386921104,1.9117164386919967,0.7428948730344018,2.1148954771373383,2.1617164386921104,8.3,10.9,5.1071428571428585,6.03225806451613,6.62545586598339
34,2016-04-05 08:00:00,F2273,117.9,24.035,3.0052777523049587,3.1321021290477544,4.340709402307946,0.6680697172397458,2.015433481487321,2.0856873204257917,0.7071499201791767,1.9648954771373608,2.0856873204257917,3.8,5.9,3.1904761904761902,4.16,-0.5407094023079466
35,2016-04-06 08:00:00,F2273,117.9,24.035,3.0325603844528106,4.3852471760709255,5.331680343061708,0.5999999999999089,1.8162829572048624,1.175104522862398,0.4537170427952333,0.9817164386920468,1.8162829572048624,6.5,8.5,4.4,5.178571428571429,1.1683196569382917
36,2016-04-07 08:00:00,F2273,117.9,24.035,-3.831119919630397,-3.1418557820850723,4.954668262760911,1.0151915549445218,2.149404363220583,1.8279417634671518,0.9713298476381168,2.3111336411292323,2.3111336411292323,6.1,10.0,4.24,5.7142857142857135,1.145331737239089
37,2016-04-08 08:00:00,F2273,117.9,24.035,0.9468095456592948,3.208838225398164,3.3456077284296186,0.6503279424497349,1.6899999999998272,0.8648954771371109,0.26113364112916315,1.1848954771369336,1.6899999999998272,7.1,10.6,4.64,5.928571428571428,3.754392271570381
38,2016-04-09 08:00:00,F2273,117.9,24.035,-5.940613869277482,-5.698127378161493,8.23161884209938,1.6201326118664383,2.300907108148067,2.9598800871007143,1.4136995555387557,2.6780297223692737,2.9598800871007143,9.8,15.2,5.642857142857142,7.393939393939394,1.568381157900621
39,2016-04-10 08:00:00,F2273,117.9,24.035,-4.4159716842634404,-5.109981280983283,6.753718576326381,0.9884766390121058,1.3334328773840978,0.3962829572049032,1.0254334814869708,0.11349050981391427,1.3334328773840978,2.9,6.8,2.7222222222222223,4.52,-3.8537185763263815
40,2016-04-11 08:00:00,F2273,117.9,24.035,2.602438425284338,2.547796823071773,3.641971225730792,0.8279244321739725,0.9877455569583162,0.0722544430416292,1.8782387680947747,1.6033880841707742,1.8782387680947747,6.6,9.6,4.44,5.571428571428571,2.9580287742692075
41,2016-04-12 08:00:00,F2273,117.9,24.035,-3.5021258156139936,-3.2432900353188328,4.773239516469754,0.9156070421719278,3.1011208019127707,3.6054334814870117,3.0622672822580626,4.57338808417046,4.57338808417046,4.2,6.1,3.3809523809523814,4.24,-0.5732395164697541
42,2016-04-13 08:00:00,F2273,117.9,24.035,-4.911454481394956,-4.967733432289344,6.985754116564642,2.046143986031552,2.3611336411291863,2.2760291182664787,1.7554911139168323,3.3700000000000045,3.3700000000000045,8.0,11.4,5.0,6.193548387096772,1.0142458834353576
43,2016-04-14 08:00:00,F2273,117.9,24.035,-2.8942820339536603,-3.301172186403265,4.3902854458849765,0.4068911005615519,1.6851493160755808,0.12171643869157832,2.4365671226162253,1.9965671226163977,2.4365671226162253,7.9,10.3,4.96,5.821428571428571,3.509714554115024
44,2016-04-15 08:00:00,F2273,117.9,24.035,3.6628964215994215,2.987289294510598,4.726595764867509,0.2702213795549824,1.4275656209290446,1.3391201978093932,0.42405884063578014,2.883179038445292,2.883179038445292,6.2,8.5,4.28,5.178571428571429,1.4734042351324907
45,2016-04-16 08:00:00,F2273,117.9,24.035,-3.2850010481751952,-3.4283126679337723,4.748111165045246,1.2963342885989275,1.8649979027802601,1.6819877648863442,0.5948954771372428,1.5082707220913107,1.8649979027802601,5.6,10.0,4.04,5.7142857142857135,0.851888834954754
46,2016-04-17 08:00:00,F2273,117.9,24.035,-6.202816599107611,-6.901541016611817,9.279342765850402,2.2886977763524783,2.2483411937379287,2.4523120754713545,0.8449531095673137,2.6389239913003166,2.6389239913003166,9.2,12.8,5.428571428571428,6.645161290322582,-0.07934276585040223
47,2016-04-18 08:00:00,F2273,117.9,24.035,-2.644261557121228,-4.6864805172839805,5.381005372730222,0.7668911005615655,1.5492081567118705,0.7077455569585709,1.1773589659040908,0.27020904572520976,1.5492081567118705,8.6,11.7,5.214285714285714,6.290322580645161,3.218994627269778
48,2016-04-19 08:00:00,F2273,117.9,24.035,1.8840728150842307,1.9843427080208504,2.736301583417833,0.7802914408165407,1.5148954771376566,1.276611915829335,0.810209045724946,0.08735896590383163,1.5148954771376566,7.2,10.2,4.68,5.785714285714287,4.463698416582167
49,2016-04-20 08:00:00,F2273,117.9,24.035,3.4635814647948844,3.6489247793955393,5.031008706905351,0.9119565163945254,1.8285374002464323,1.6817164386916374,0.1089239913004576,0.8317164386917284,1.8285374002464323,4.1,5.4,3.333333333333333,3.952380952380953,-0.9310087069053514
50,2016-04-21 08:00:00,F2273,117.9,24.035,2.777170342244636,4.3344262019645985,5.147807845104598,0.8603622981116814,1.6122544430414791,1.0133880841707423,1.0271499201788856,0.3733880841704149,1.6122544430414791,4.1,5.7,3.333333333333333,4.08,-1.0478078451045985
51,2016-04-22 08:00:00,F2273,117.9,24.035,3.7766916407017534,3.9287088006676614,5.449601140394591,0.7862901417823878,1.959461995650031,2.312356868684674,0.8555359071295925,1.6252069485052516,2.312356868684674,4.1,6.8,3.333333333333333,4.52,-1.3496011403945918
52,2016-04-23 08:00:00,F2273,117.9,24.035,-4.8540247476777685,-3.3586123981205627,5.902697137061787,1.2258627028223827,2.675046890432668,2.023717042795056,0.6725386084526689,2.10365941036514,2.675046890432668,7.4,11.1,4.76,6.096774193548387,1.4973028629382137
53,2016-04-24 08:00:00,F2273,117.9,24.035,-2.6625989541633457,-3.240665332971336,4.194203737425492,0.9252244861019108,1.5490754045965789,1.0894619956508222,0.07371704279478307,1.044566518513193,1.5490754045965789,5.2,7.5,3.8571428571428568,4.8,1.005796262574508
54,2016-04-25 08:00:00,F2273,117.9,24.035,5.8253351294376925,5.078470252266115,7.7282203302838575,0.7294193724693514,0.6272350347805968,0.25722666738909084,2.8123311902515984,1.4297477885858143,2.8123311902515984,6.3,8.0,4.32,5.0,-1.4282203302838576
55,2016-04-26 08:00:00,F2273,117.9,24.035,1.7133132165881941,-4.160331589149778,4.4993111817047415,1.32755911740594,2.8162829572048618,3.5923697079016392,3.0646241509430183,4.593445716600854,4.593445716600854,5.2,7.7,3.8571428571428568,4.88,0.7006888182952586
56,2016-04-27 08:00:00,F2273,117.9,24.035,-4.011667773620053,-6.52935447179967,7.6632857276961825,2.3429662608920125,2.109133037026368,1.8457449528555119,1.235744952855498,3.601970277630585,3.601970277630585,9.4,12.6,5.5,6.580645161290323,1.7367142723038178
57,2016-04-28 08:00:00,F2273,117.9,24.035,-2.8418051737749828,-5.0785430122307575,5.81957522270931,1.086143986031516,1.4732943033051242,0.9226762699191796,0.3367056966948212,0.3326986665255163,1.4732943033051242,7.8,10.6,4.92,5.928571428571428,1.9804247772906898
58,2016-04-29 08:00:00,F2273,117.9,24.035,-1.3460428738917736,-2.111244015054353,2.5038336025897667,1.0077711354723533,2.2719254844171246,0.7650142947071572,0.6286125199324033,0.11192548441704277,2.2719254844171246,5.2,9.1,3.8571428571428568,5.3928571428571415,2.6961663974102335
59,2016-04-30 08:00:00,F2273,117.9,24.035,-2.0258958523718977,-2.366795857805108,3.11544164400187,0.4468480650673428,1.887358965904241,0.6328500798207415,0.6792081567119794,0.5179417634668653,1.887358965904241,4.0,7.8,3.2857142857142856,4.92,0.8845583559981298
60,2017-03-01 08:00:00,F2273,117.9,24.035,-6.298597314569562,-6.422076057919012,8.99529816208443,3.0839925659306573,1.8087306957736475,0.7764762527319817,0.08955286553407404,0.7464186203021654,1.8087306957736475,7.8,13.0,4.92,6.709677419354838,-1.1952981620844296
61,2017-03-02 08:00:00,F2273,117.9,24.035,-2.764408775977645,-4.497885551288356,5.2794820118256665,1.3624722215994325,1.3545665185130251,0.5723120754714728,0.6165094901859902,0.4008494757177914,1.3545665185130251,8.9,13.2,5.321428571428571,6.774193548387097,3.620517988174334
62,2017-03-03 08:00:00,F2273,117.9,24.035,-0.4188379640867378,-2.1363985354369466,2.177067739501336,0.6440993710402836,1.6002090457252507,1.3068209615544222,0.018537400246486868,0.5036419231091713,1.6002090457252507,4.7,8.0,3.619047619047618,5.0,2.5229322604986644
63,2017-03-04 08:00:00,F2273,117.9,24.035,-6.379118673798679,-5.931180700525122,8.710456908606384,2.424737973931314,3.8599423675700564,4.337105126965753,3.5697461610614027,4.318821565657571,4.337105126965753,8.5,16.6,5.178571428571429,7.8181818181818175,-0.21045690860638366
64,2017-03-05 08:00:00,F2273,117.9,24.035,-5.871211611253612,-7.096710460041457,9.210560522453617,2.8732126346203586,1.8482835613079944,2.251716438691915,1.6942998403579852,2.628074515582739,2.628074515582739,8.1,13.2,5.035714285714286,6.774193548387097,-1.1105605224536177
65,2017-03-06 08:00:00,F2273,117.9,24.035,-4.75443608464097,-5.602721069270251,7.348138938736866,2.398656279739725,1.7922544430414291,1.3790754045959377,0.4239708817335668,1.3178969702540826,1.7922544430414291,7.8,12.9,4.92,6.67741935483871,0.4518610612631342
66,2017-03-07 08:00:00,F2273,117.9,24.035,-2.914668613093753,-4.908160667676382,5.708356529149115,2.1778090616096506,0.9780745155829892,0.6066119158291485,0.2673589659041227,0.4560162790496634,0.9780745155829892,6.8,12.8,4.52,6.645161290322582,1.0916434708508849
67,2017-03-08 08:00:00,F2273,117.9,24.035,-3.3261663180146654,-4.726517338386948,5.7795630046888204,1.870740413020826,1.26543348148698,0.82000000000005,0.7174165983338979,0.07338808417068776,1.26543348148698,5.9,10.2,4.16,5.785714285714287,0.1204369953111799
68,2017-03-09 08:00:00,F2273,117.9,24.035,-4.061269958959423,-7.5760285895032595,8.595936416035023,2.048478617335377,1.7837746752251178,1.4505956367794397,0.4941829571821472,1.6609822278337558,1.7837746752251178,7.2,12.8,4.68,6.645161290322582,-1.3959364160350232
69,2017-03-10 08:00:00,F2273,117.9,24.035,-4.7650963378233655,-4.482747006673116,6.542259841566553,1.2861439860314476,0.9660291182665331,0.14377467522513146,0.7439708817335031,0.11510452286290727,0.9660291182665331,7.1,13.4,4.64,6.838709677419355,0.5577401584334467
70,2017-03-11 08:00:00,F2273,117.9,24.035,-0.3590502276636617,-1.2370585392220048,1.2881113676415592,0.3691130520205661,1.4031414786027199,0.07073129987622906,1.787396525746999,0.8110760086989329,1.787396525746999,4.8,8.4,3.6666666666666665,5.142857142857143,3.5118886323584406
71,2017-03-12 08:00:00,F2273,117.9,24.035,-6.8828167297633245,-8.095498797453152,10.625924285212806,2.5869953284562826,3.036611915829326,3.556282957204872,3.8265542833992185,7.152841888643707,7.152841888643707,10.0,15.9,5.7142857142857135,7.606060606060606,-0.6259242852128057
72,2017-03-13 08:00:00,F2273,117.9,24.035,-6.856442185056692,-8.62165021931911,11.015609467537882,3.2585129729972087,2.3013874800676604,2.4191330370260857,1.7631039187596116,2.399075404596488,2.4191330370260857,10.8,15.6,6.0,7.5151515151515165,-0.21560946753788102
73,2017-03-14 08:00:00,F2273,117.9,24.035,-3.5221686744330327,-6.706009431870493,7.5747102037961405,2.217879918904828,1.9041417806541856,1.497745556958762,0.2690372577915241,0.4263429136544801,1.9041417806541856,9.5,15.3,5.535714285714287,7.424242424242425,1.9252897962038595
74,2017-03-15 08:00:00,F2273,117.9,24.035,-5.979031648875028,-5.880548276287183,8.386278524351155,2.435476408628801,1.8165671226164481,1.3343126795745093,0.5931790384454416,2.3465671226159657,2.3465671226159657,7.1,12.1,4.64,6.419354838709677,-1.2862785243511556
75,2017-03-16 08:00:00,F2273,117.9,24.035,-4.698565993093413,-5.414029292685815,7.168558821235546,1.6679142745664417,2.2317164386920467,1.4340285141636286,0.059519628080465736,1.5383283545215818,2.2317164386920467,5.5,10.4,4.0,5.857142857142858,-1.6685588212355462
76,2017-03-17 08:00:00,F2273,117.9,24.035,-4.737369171160972,-4.853405069197509,6.782197831793059,2.113216205095796,2.28343287738403,1.7045665185132748,1.2976128048428563,2.3044512536534967,2.3044512536534967,6.0,10.3,4.2,5.821428571428571,-0.7821978317930594
77,2017-03-18 08:00:00,F2273,117.9,24.035,-3.95342126108192,-3.1007953902223897,5.024387695988335,1.3162507911408738,0.9871499201790356,0.09941720243716644,2.0445665185129656,1.4579546026836852,2.0445665185129656,4.8,8.9,3.6666666666666665,5.321428571428571,-0.22438769598833552
78,2017-03-19 08:00:00,F2273,117.9,24.035,1.888380770730403,-1.4533950612773092,2.382926591275868,1.2666374715053053,2.1003865910544164,1.954415105217549,1.1858777049708351,2.184953109567232,2.184953109567232,5.0,7.0,3.761904761904762,4.6,2.617073408724132
79,2017-03-20 08:00:00,F2273,117.9,24.035,-6.567406153250038,-8.415458262653768,10.674772192052345,2.8940634232258167,1.3954334814869749,0.7097461610616165,0.7568209615544674,0.3411784343419413,1.3954334814869749,8.3,13.9,5.1071428571428585,7.0,-2.374772192052344
80,2017-03-21 08:00:00,F2273,117.9,24.035,-3.4079309716103,-3.885535329012073,5.168305167098948,1.1947653562903042,1.433236670874976,1.1755487463465215,0.2999423675703383,0.39887919808734296,1.433236670874976,8.8,14.3,5.285714285714286,7.121212121212121,3.6316948329010525
81,2017-03-22 08:00:00,F2273,117.9,24.035,-6.195199417109293,-5.567914724959151,8.329596040755414,2.320774768682554,1.7259714858367945,1.8305380043495918,1.553388084170706,3.1527924473913345,3.1527924473913345,7.6,11.5,4.84,6.225806451612903,-0.7295960407554141
82,2017-03-23 08:00:00,F2273,117.9,24.035,-4.744233818685778,-3.535673784349299,5.916818709044306,1.705438482491445,2.1879417634671654,2.425687320425709,1.5622544430415246,2.7354334814870067,2.7354334814870067,7.1,12.6,4.64,6.580645161290323,1.1831812909556936
83,2017-03-24 08:00:00,F2273,117.9,24.035,-4.830954687825066,-5.8484975864969275,7.5857133623067625,2.777879918904887,2.878537400246728,2.5594043632206653,1.7516588062622986,3.033913249303737,3.033913249303737,6.4,10.4,4.36,5.857142857142858,-1.1857133623067622
84,2017-03-25 08:00:00,F2273,117.9,24.035,-2.4026989836941124,-4.925053220034622,5.479882446405043,2.137950222380823,2.0754334814872664,2.0277455569588483,1.157207552608952,1.9394619956506176,2.0754334814872664,6.8,12.1,4.52,6.419354838709677,1.3201175535949572
85,2017-03-26 08:00:00,F2273,117.9,24.035,-1.4673745558424296,-4.267332222352186,4.512572701138343,1.6412262470169026,0.8540285141631329,0.33397088173364864,1.6633752449542951,0.4510760086996015,1.6633752449542951,4.8,8.3,3.6666666666666665,5.1071428571428585,0.2874272988616564
86,2017-03-27 08:00:00,F2273,117.9,24.035,-2.3668205117505776,-2.017810346505478,3.1102086633066635,1.15999642952454,2.047185156002115,1.2954911139167962,0.10940436322050573,0.9032366708752306,2.047185156002115,4.7,7.2,3.619047619047618,4.68,1.5897913366933367
87,2017-03-28 08:00:00,F2273,117.9,24.035,-1.1863334175334073,-3.1513607460879762,3.367263210611944,1.4453692173487982,2.0054334814871027,1.3648954771373385,0.39774555695851177,1.7448954771374474,2.0054334814871027,3.6,5.3,3.0952380952380962,3.9047619047619047,0.2327367893880563
88,2017-03-29 08:00:00,F2273,117.9,24.035,1.8594653602323088,1.6405841449951717,2.4797434872811768,0.2478868050041001,0.8239708817330893,0.260000000000332,2.561462599753554,2.45285007982136,2.561462599753554,3.4,4.8,3.0,3.6666666666666665,0.9202565127188231
89,2017-03-30 08:00:00,F2273,117.9,24.035,-7.5593401116424515,-7.869861638603824,10.91230246713564,2.6114886709696066,2.3060363516368625,2.5873280524698434,2.098559796853237,4.813186271815995,4.813186271815995,10.7,17.8,5.9642857142857135,8.166666666666668,-0.2123024671356415
90,2017-03-31 08:00:00,F2273,117.9,24.035,-1.964029670761364,-6.878377835192164,7.153285552198643,2.347420881191965,2.305760116091278,2.2494843922570453,1.4642218096905708,3.5740884706129914,3.5740884706129914,10.6,17.2,5.928571428571428,8.0,3.446714447801357
91,2017-04-01 08:00:00,F2273,117.9,24.035,-1.3039745477736144,-5.369333030658172,5.5254037694414935,2.213554306743504,2.053872778479217,2.02489547713742,1.0280369557401627,2.1866119158294173,2.1866119158294173,5.7,9.9,4.08,5.678571428571429,0.1745962305585067
92,2017-04-02 08:00:00,F2273,117.9,24.035,-3.4703417468704285,-4.5233947941897785,5.7012605890429935,1.3701016424815862,1.3617164386917011,0.6723568686844601,0.5859714858370353,0.6285374002462731,1.3617164386917011,4.8,7.7,3.6666666666666665,4.88,-0.9012605890429937
93,2017-04-03 08:00:00,F2273,117.9,24.035,-2.363342080683029,-1.6827337046480852,2.9012029420717638,1.046285146802575,1.3631790384456508,0.3092081567116338,0.6827924473909661,0.16450888608301284,1.3631790384456508,3.5,5.8,3.0476190476190474,4.12,0.5987970579282362
94,2017-04-04 08:00:00,F2273,117.9,24.035,1.1641782999346275,-1.8335226730611385,2.171892379163374,0.3692781200289801,1.351560703007749,0.4768209615547221,0.3324477385685896,0.1344107828288088,1.351560703007749,3.8,5.4,3.1904761904761902,3.952380952380953,1.6281076208366256
95,2017-04-05 08:00:00,F2273,117.9,24.035,1.7085270677661804,1.9576103593755751,2.5983269733473255,0.17633693679431414,1.3978212636060334,1.2611336411292768,0.5067452549070595,1.2556267770139584,1.3978212636060334,5.9,14.4,4.16,7.151515151515151,3.301673026652675
96,2017-04-06 08:00:00,F2273,117.9,24.035,2.334173220871785,1.5968600726685234,2.8281313117883835,0.3534342406341011,2.02685852139723,1.900864638954317,0.7606937400336165,1.7667228582999996,2.02685852139723,10.3,11.4,5.821428571428571,6.193548387096772,7.471868688211617
97,2017-04-07 08:00:00,F2273,117.9,24.035,4.014611330142606,3.3519278053667585,5.229964067228399,1.3685560617624333,1.871571032781958,1.2631039187596116,1.0160291182664878,0.3963132836777277,1.871571032781958,5.6,8.4,4.04,5.142857142857143,0.37003593277160096
98,2017-04-08 08:00:00,F2273,117.9,24.035,5.759718252913884,4.8450600614378825,7.526550428442622,1.7520982309848705,2.230000000000132,1.9060291182662468,0.1714625997535677,1.259999999999991,2.230000000000132,7.5,9.7,4.8,5.607142857142856,-0.02655042844262212
99,2017-04-09 08:00:00,F2273,117.9,24.035,5.539296796881385,5.714610666927451,7.958679794947237,0.2267784774687697,2.8152372749782444,3.5020582365331165,2.1520582365332075,3.4352372749782485,3.5020582365331165,6.9,9.2,4.5600000000000005,5.428571428571428,-1.0586797949472366
